ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
3590,67,2,4,2,4,3,1,1,0,0,0,0,0,0,0,0,0,2,1,6,1,6,5,2,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,2,-0.00438406587832838
3592,51,1,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,2,2,8,3,3,5,4,1,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.1009443177644789
3598,79,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,9,1,6,4,2,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.16395075245719704
3608,45,2,4,1,3,2,1,0,1,0,0,1,0,0,0,0,0,1,2,5,2,5,4,3,4,3,1,1,1,0,0,0,0,0,0,0,0,4,2,6,-0.03268852305330583
3609,35,2,5,1,1,2,1,1,0,0,1,1,1,0,0,0,0,1,1,4,4,6,4,6,3,8,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.08802734761797978
3611,28,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,5,1,4,5,3,4,2,1,0,0,0,0,1,0,0,0,0,0,1,2,1,-0.3124479273666291
3614,59,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,1,3,3,2,2,5,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.46838625438315074
3631,52,2,4,1,4,3,1,1,1,1,0,0,0,0,0,0,0,1,2,6,1,6,4,1,4,3,2,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.13082148861806248
3633,56,2,5,1,4,1,1,1,0,0,0,0,1,0,0,0,0,1,2,9,2,6,4,3,4,5,1,0,1,0,0,0,0,1,0,0,0,4,2,3,-0.06445507785379964
3639,72,2,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,1,8,1,6,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,3,-0.1832200306987279
3648,77,1,4,1,2,2,1,1,1,0,0,0,0,0,1,0,0,2,1,9,2,6,4,3,5,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.07887018736711172
3652,61,1,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,6,5,6,4,7,1,1,0,0,0,1,0,0,0,0,0,1,2,2,-0.02456207775851459
3667,60,1,5,1,2,2,1,1,0,1,0,0,0,0,0,0,0,1,1,4,1,6,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.008824299851549446
3671,61,1,4,1,2,3,1,0,0,1,1,0,0,0,0,0,0,1,1,4,3,2,5,6,1,8,1,0,1,1,0,1,0,0,0,0,0,1,2,1,0.025201751754516683
3673,50,1,4,1,4,3,0,0,1,0,1,0,0,0,0,0,0,4,3,6,1,1,4,7,4,2,1,1,0,0,0,0,0,0,0,0,0,4,2,2,-0.17757549848331375
3680,69,2,4,2,5,2,1,1,1,0,0,1,0,0,0,0,0,1,2,4,1,6,5,2,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,2,-0.0645551210332569
3683,57,1,4,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,5,2,2,4,3,4,6,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.14452639852901522
3687,68,2,4,1,3,1,1,1,1,0,0,0,1,0,0,0,0,1,1,5,2,6,5,7,4,5,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.13745937390877974
3700,73,1,5,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,1,5,2,2,5,4,1,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.20302236372307725
3701,76,1,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,3,1,8,2,6,4,4,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,3,-0.021380952352126597
3702,68,1,5,1,4,2,0,1,0,1,0,0,0,0,0,0,0,2,1,5,2,6,5,4,1,8,1,1,1,0,0,1,0,0,0,0,0,1,1,2,-0.05148456502911495
3708,30,1,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,6,2,4,5,8,4,4,2,1,0,0,0,1,0,0,0,0,0,4,2,1,-0.13446506722180976
3714,56,1,5,1,5,3,0,0,1,0,0,0,0,0,0,0,0,1,3,7,2,3,4,6,3,5,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.035102593404841946
3718,67,1,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,5,2,6,4,4,4,7,1,0,0,0,0,0,0,1,0,1,0,4,2,3,-0.1549805461528733
3724,50,1,4,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,3,4,2,5,4,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.10866146625245389
3726,80,2,5,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,7,1,4,2,2,4,4,1,0,0,0,1,0,0,0,0,0,0,4,2,1,0.0003262041812891399
3737,70,2,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,8,2,6,3,5,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.12479684463899726
3744,48,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,2,4,5,2,5,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.057031803689153206
3764,36,1,5,1,2,2,1,0,0,0,0,1,1,1,0,0,0,1,1,4,1,5,5,3,4,5,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.17696761291163757
3783,29,2,4,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,4,2,6,5,8,4,4,1,1,0,0,0,0,0,0,0,0,0,4,1,1,-0.2669411482316903
3793,40,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,4,5,2,8,1,0,1,0,0,1,0,0,0,0,0,1,1,4,-0.12419396421247808
3817,84,1,4,1,4,2,0,0,0,0,0,0,0,0,0,1,0,1,2,9,2,6,5,4,1,9,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.16630206423602914
3825,40,1,4,1,4,2,1,0,0,1,0,0,0,0,0,0,0,1,2,4,3,6,5,4,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.34486047550880894
3827,62,1,4,1,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,1,5,5,4,4,5,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0.0010567837692153225
3829,54,2,4,1,1,2,1,0,1,1,0,1,1,0,1,0,0,5,2,8,2,6,4,6,3,4,1,1,0,0,0,1,0,0,0,0,0,1,1,2,-0.08727400780498212
3830,66,2,4,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,2,9,1,6,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,4,1,1,-0.012566938082476473
3834,45,1,3,2,5,3,0,0,1,1,0,0,0,0,0,0,0,3,3,4,1,1,5,4,4,5,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.056173823417760185
3845,39,1,2,1,3,3,1,0,1,0,0,0,0,0,0,0,0,2,1,2,4,6,5,6,2,7,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.15611472626832357
3847,62,1,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,5,2,6,5,5,2,6,1,1,0,0,1,1,0,0,0,0,0,2,1,3,-0.07653672510593774
3849,26,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,2,6,2,3,4,3,1,4,2,1,0,0,0,0,0,0,0,0,0,6,2,1,-0.06441720851332955
3856,67,2,4,2,5,2,1,1,1,0,0,0,0,0,0,0,0,2,2,9,2,6,5,7,4,5,1,1,1,0,0,0,0,1,0,0,0,4,2,1,-0.09360621019331197
3866,64,2,4,1,3,2,1,1,0,1,1,0,0,0,0,0,0,1,1,5,1,2,4,3,4,3,2,1,0,0,0,0,0,0,0,0,0,1,2,3,-0.03764887743444167
3881,68,2,3,1,2,2,0,1,0,0,0,0,1,0,0,0,0,1,1,6,2,6,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.09992188460951593
3884,56,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,6,5,5,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.04662836926985424
3891,82,1,4,1,5,2,0,0,1,0,1,1,1,0,0,0,0,1,1,3,1,5,5,3,3,6,1,1,1,0,0,0,0,0,0,0,0,4,1,2,-0.06217237611940475
3905,73,1,5,1,3,2,1,1,0,0,0,1,1,0,0,0,0,1,1,5,2,5,5,3,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.11162000615004121
3906,62,1,5,1,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,3,6,5,4,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,4,0.03733752648476717
3927,59,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.10686910044380453
3935,45,1,4,1,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2,5,4,1,4,6,3,7,1,1,1,0,0,1,0,0,0,1,0,1,1,6,-0.037608020017617344
3936,36,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,4,6,5,5,2,7,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.03613629422088042
3950,66,2,5,1,4,2,1,1,0,0,0,0,1,0,0,0,0,2,3,8,2,6,4,4,4,6,1,0,0,0,0,0,0,1,0,0,0,5,1,6,-0.10673518660398669
3954,62,1,4,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,6,2,4,5,6,1,9,1,0,0,0,1,1,0,0,0,0,0,2,1,1,-0.14141192873813246
3959,57,1,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,1,1,8,1,6,3,2,5,3,2,0,1,0,0,0,0,0,0,0,0,1,2,3,-0.01370908707538789
3964,65,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,7,2,4,4,5,3,6,1,0,0,0,0,0,0,1,0,0,0,4,1,6,-0.01779080393865471
3965,58,1,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,5,2,6,1,6,3,2,4,3,2,0,0,0,1,0,0,0,0,0,0,2,2,6,-0.01870704291513652
3967,46,2,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,4,1,1,4,6,4,4,5,5,1,0,1,0,0,1,0,0,0,0,0,1,1,2,-0.010172163647594386
3970,41,1,4,1,4,2,1,1,0,1,0,0,0,0,0,0,0,1,2,5,3,2,3,2,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.21199974040607505
3976,63,1,5,1,3,2,1,0,1,1,0,0,0,0,0,0,0,1,2,8,2,4,3,5,3,5,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.039774585394098234
3980,26,2,5,2,3,3,0,0,1,1,1,0,0,0,0,0,0,4,2,5,2,3,3,8,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.05859611199599756
3982,29,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2,5,1,3,4,2,4,1,2,0,0,0,0,0,0,1,0,0,0,4,2,1,0.03942300360067789
3987,36,1,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,2,3,9,1,4,3,3,4,2,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.4118870629377401
3989,72,1,4,1,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,3,1,6,5,3,3,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.024211308212856344
3992,45,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,4,6,5,7,3,7,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.08109287110362591
3995,69,1,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,2,5,5,5,4,6,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.051470909674412216
3996,33,1,4,1,4,2,1,0,1,1,0,0,0,0,0,0,0,1,2,6,2,6,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.2658940102467452
3998,68,1,4,2,5,3,0,1,0,0,1,1,1,0,0,0,0,1,1,4,1,6,5,6,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,2,0.02003150361174573
4004,54,1,4,2,4,3,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,6,5,6,2,7,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0.045476919579795765
4007,18,1,4,1,2,2,1,1,1,1,0,0,0,0,0,0,0,2,3,9,3,2,2,8,2,10,1,0,1,1,0,1,0,0,0,0,0,6,1,6,-0.0958193263777267
4011,31,2,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,3,1,9,1,7,4,1,4,2,2,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.03997405848583383
4013,52,2,5,1,5,2,1,0,1,0,0,0,1,0,0,0,0,1,3,6,3,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,2,2,-0.05701142780550242
4014,68,1,5,2,3,1,0,0,1,0,0,0,0,0,0,0,0,2,2,5,2,6,3,2,1,6,1,0,0,1,0,0,0,0,0,0,0,1,2,1,-0.024472152635741394
4015,37,1,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,6,1,6,5,7,4,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.27216983079407897
4020,72,1,1,2,4,2,1,0,1,0,0,1,1,0,0,0,0,2,1,4,2,6,5,5,1,7,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.026050653352642828
4025,47,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,5,6,2,3,1,7,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.03329167596006765
4027,69,1,3,1,4,2,1,1,0,0,0,0,0,0,0,0,0,3,2,8,2,4,3,7,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.11401152995219142
4029,72,2,3,1,2,2,1,0,1,1,0,0,0,0,0,0,0,3,2,2,2,6,3,4,1,9,1,1,0,1,0,0,0,0,0,0,0,1,2,4,-0.048002300879341965
4032,77,1,4,1,2,2,1,1,0,1,0,0,0,0,0,0,0,1,1,5,2,6,5,7,4,7,1,1,0,1,0,0,0,0,0,0,0,1,1,3,0.012259800392790529
4036,36,1,4,1,4,2,1,0,1,0,0,0,0,0,0,0,0,1,3,8,1,5,3,2,4,2,1,1,0,0,0,0,0,1,0,0,0,4,2,1,-0.38032911092234134
4041,61,2,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,6,5,4,2,7,1,0,0,1,0,1,0,0,0,0,0,1,2,1,-0.148732950217106
4043,78,1,5,1,4,2,1,1,0,0,0,0,1,0,0,0,0,1,1,5,2,2,3,5,1,7,1,1,1,1,0,1,1,0,0,0,0,1,2,1,-0.055571181379242995
4053,42,2,4,2,5,2,1,1,1,0,1,1,0,0,0,0,0,1,1,6,2,1,5,5,4,5,1,0,0,0,0,1,0,1,0,0,0,6,2,6,-0.35383638352322266
4054,44,2,3,1,2,2,1,1,0,0,0,0,1,0,0,0,0,2,3,5,1,6,4,2,3,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.052457477673767926
4060,37,2,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,2,1,7,1,4,4,3,4,1,2,0,0,0,0,0,0,1,0,0,0,4,2,3,0.018572823752424618
4062,61,1,5,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,6,3,5,3,7,3,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.031211610867988314
4066,85,1,5,1,2,2,1,0,0,0,0,1,0,0,0,0,0,1,1,5,2,6,5,2,4,6,1,1,0,0,0,0,0,0,0,0,0,1,2,3,-0.03889594574564856
4069,60,1,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,4,3,3,4,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.01769077934087096
4078,83,1,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,1,2,5,2,5,5,5,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.13749137008804635
4080,77,1,3,1,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,4,2,6,5,7,1,7,1,1,0,0,0,1,1,0,0,0,0,1,2,1,-0.08949088732036865
4083,63,1,2,1,4,2,1,0,1,1,0,0,0,0,0,0,0,2,1,1,3,5,5,6,3,8,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.09480953554084734
4087,74,1,1,1,5,3,0,0,0,0,0,1,1,0,1,0,0,1,3,5,2,6,5,5,4,7,1,1,1,0,0,1,0,0,0,0,0,4,1,3,0.10119252686633018
4088,74,1,4,1,5,2,1,0,1,0,1,0,1,0,0,0,0,1,2,4,2,6,4,5,2,8,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.29025793292029206
4093,70,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,6,3,3,4,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.07341742732512253
4107,67,1,3,2,4,2,1,0,1,0,0,1,0,0,0,0,0,1,2,5,2,6,3,5,4,5,1,0,0,0,0,0,0,1,0,0,0,2,1,2,-0.13040521421022547
4114,33,2,5,1,3,1,1,0,0,0,0,1,0,0,0,0,0,1,2,6,1,3,4,1,4,2,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.17825286715333724
4120,58,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,5,1,6,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,3,2,6,-0.11086053335427482
4121,68,1,1,1,2,2,1,1,1,1,1,0,1,0,0,0,0,1,1,5,2,6,5,4,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.018765526670513493
4124,41,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,9,3,4,4,2,2,4,2,0,1,0,0,0,0,0,0,0,0,1,2,2,-0.006301612974899293
4126,61,2,1,1,5,3,1,0,1,0,0,0,0,0,0,0,0,2,2,5,1,5,4,3,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.08756654058086717
4130,53,1,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,4,5,3,5,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.09626327861729997
4131,71,1,1,1,3,3,1,0,0,0,1,0,0,0,0,0,0,1,1,8,1,6,4,7,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,3,0.4843515702488225
4133,34,2,5,1,5,3,0,0,1,0,0,0,0,0,0,0,0,1,2,6,1,1,3,2,3,4,1,0,1,0,0,1,0,0,0,0,0,6,2,6,-0.055749474537044895
4135,62,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,8,2,5,5,6,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.0722446972030916
4155,36,2,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,2,2,6,3,3,5,6,1,7,1,0,1,0,0,1,0,0,0,0,0,1,1,6,0.021016410680437067
4157,68,1,5,1,2,2,1,0,0,1,0,0,1,0,0,0,0,1,3,8,2,6,5,4,2,8,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.1949699648096069
4161,38,1,5,2,3,3,1,1,1,1,0,0,0,0,0,0,0,3,2,6,3,3,5,5,3,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.09574280138608188
4169,80,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,2,7,2,2,4,5,4,5,1,0,0,0,0,0,1,0,0,0,0,1,1,1,-0.028147077151124723
4191,37,2,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,1,8,1,1,3,3,4,1,2,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.11338591470703659
4196,27,1,4,1,2,2,1,0,1,0,1,0,0,0,0,0,0,1,2,5,1,2,4,2,4,2,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.07640924778786595
4201,27,2,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,5,2,4,4,2,4,2,2,0,0,0,0,0,0,1,0,0,0,4,2,3,0.15911172576109062
4204,77,1,5,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,8,2,6,3,4,1,9,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.051769369241227894
4205,57,1,4,2,5,3,0,0,0,1,0,0,0,0,0,0,0,2,2,7,1,1,3,2,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.09144666938475939
4225,43,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,6,2,8,1,6,3,2,4,2,2,1,0,0,0,0,0,0,0,0,0,6,2,6,-0.030328351623445014
4236,50,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,6,5,5,3,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.0548128431450459
4240,59,2,1,1,4,3,0,1,0,0,1,0,0,0,0,0,0,1,1,4,2,3,5,5,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.046324866463102014
4245,44,2,5,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,4,6,5,6,3,6,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.01953351176773346
4247,34,1,1,1,1,2,1,0,1,1,0,1,0,0,0,0,0,2,1,4,4,1,5,5,1,7,1,0,0,1,0,1,0,0,0,0,0,1,2,1,-0.03136128357740912
4259,54,2,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,1,1,3,2,2,4,6,1,8,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.18064373867402225
4266,59,2,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,6,2,5,3,6,1,8,1,1,1,1,0,1,0,0,1,0,0,1,2,1,-0.1538582617166943
4279,57,2,1,1,5,2,0,1,1,1,0,0,0,0,0,0,0,2,2,5,2,6,5,6,1,9,1,1,1,1,0,0,0,0,0,0,0,1,1,2,-0.024657888063827033
4289,43,1,5,1,2,2,0,0,0,0,0,0,0,0,0,1,0,3,1,6,1,6,3,5,4,2,1,1,1,0,0,0,0,0,0,0,0,4,1,6,0.010697227208427222
4291,52,1,4,1,2,2,1,0,1,0,1,0,1,0,0,0,0,1,1,4,4,6,5,6,3,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.05001697869509156
4294,36,1,4,1,2,1,1,0,0,0,1,1,1,0,1,0,0,1,1,3,4,5,5,4,4,5,1,1,1,0,0,0,0,0,0,0,0,4,1,1,0.609970283392857
4328,59,1,4,1,3,1,1,0,0,1,0,0,0,0,1,0,0,1,1,8,2,6,4,7,3,5,1,1,1,0,0,1,0,0,0,0,0,1,2,4,-0.023851460192920487
4329,51,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,2,5,4,6,5,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.10741017031067188
4338,44,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,4,4,5,4,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.08526359243740539
4353,43,2,3,1,2,2,1,0,0,1,0,0,0,0,0,0,0,1,1,5,2,5,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,2,2,0.008992960454526057
4373,40,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,4,5,4,5,5,3,8,1,0,1,1,0,0,0,0,0,0,0,1,1,1,-0.07702408291519955
4398,49,1,4,2,2,3,0,0,1,0,0,0,0,0,0,0,0,2,1,4,4,6,4,6,1,9,1,0,1,0,0,0,0,0,0,0,0,1,1,1,-0.0005367571744173793
4407,43,2,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0,2,2,6,4,6,3,3,1,8,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0.02427876159190813
4437,56,1,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,2,2,4,3,6,5,5,1,5,1,1,1,0,0,1,0,0,0,0,0,1,1,2,0.010217639720963692
4439,37,2,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,2,5,4,1,5,5,3,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.09070242681645349
4441,58,1,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,5,2,6,4,3,1,7,1,0,1,1,0,1,0,0,0,0,0,1,1,3,0.003791623787649046
4459,48,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,3,5,4,4,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.05062048505015224
4470,46,2,4,2,5,3,0,0,0,1,0,1,1,0,0,0,0,2,2,6,3,2,5,4,4,4,1,1,0,0,0,0,0,0,0,0,0,4,2,2,-0.0893934944094956
4489,55,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,4,3,4,6,1,0,1,0,0,0,0,1,0,0,0,4,2,2,-0.024895937277181136
4496,52,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,5,1,6,3,4,5,6,2,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.09685009653059141
4507,57,1,1,1,2,3,0,0,0,0,0,0,0,0,0,1,0,3,2,8,3,1,3,2,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.003988999477806768
4526,59,2,2,1,3,2,1,1,0,0,0,1,0,0,0,0,0,2,2,2,2,6,5,5,4,5,1,1,1,0,0,0,0,0,0,0,0,4,1,1,0.048822724985364545
4539,52,1,2,1,1,2,1,0,0,0,1,0,1,0,0,0,0,1,1,5,3,3,5,5,2,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.055366865102586364
4543,50,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,2,1,6,2,4,3,5,4,7,1,1,1,0,0,0,1,0,0,0,0,4,2,1,-0.0928278622421272
4548,58,1,3,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,4,2,4,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.12397790851224154
4553,48,2,5,1,2,2,1,1,0,1,0,1,0,0,0,0,0,1,1,7,2,6,5,7,4,4,1,0,0,1,0,1,0,0,0,0,0,1,2,6,-0.11354925528826192
4589,38,2,4,1,4,2,1,1,0,1,0,0,1,0,0,0,0,2,1,6,1,5,4,2,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.7246964181333668
4600,28,1,5,1,3,2,0,1,0,0,0,0,0,0,0,0,0,2,1,4,3,3,3,1,4,2,1,0,0,0,0,0,0,0,1,0,0,3,2,1,0.04655302987322897
4602,59,1,4,2,4,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,4,4,5,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.06244647996361555
4614,27,2,3,2,2,2,1,1,0,1,0,1,0,0,0,0,0,2,1,5,1,1,5,3,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.26848717997416116
4616,52,2,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,5,4,6,5,5,1,9,1,0,1,1,0,0,0,0,0,0,0,1,1,1,-0.032466087321273505
4621,45,1,5,1,4,1,1,0,1,1,0,0,0,0,0,0,0,1,3,6,3,2,4,3,1,6,2,1,0,1,0,0,0,0,0,0,0,1,2,1,-0.12357427842590256
