ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
3590,67,2,4,2,4,3,1,1,0,0,0,0,0,0,0,0,0,2,1,6,1,6,5,2,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,2,-0.00438406587832839
3592,51,1,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,2,2,8,3,3,5,4,1,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.10094431776447885
3598,79,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,9,1,6,4,2,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.16395075245719723
3608,45,2,4,1,3,2,1,0,1,0,0,1,0,0,0,0,0,1,2,5,2,5,4,3,4,3,1,1,1,0,0,0,0,0,0,0,0,4,2,6,-0.03268852305330599
3609,35,2,5,1,1,2,1,1,0,0,1,1,1,0,0,0,0,1,1,4,4,6,4,6,3,8,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.08802734761798009
3611,28,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,5,1,4,5,3,4,2,1,0,0,0,0,1,0,0,0,0,0,1,2,1,-0.3124479273666292
3614,59,1,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,1,3,3,2,2,5,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.4683862543831505
3631,52,2,4,1,4,3,1,1,1,1,0,0,0,0,0,0,0,1,2,6,1,6,4,1,4,3,2,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.13082148861806275
3633,56,2,5,1,4,1,1,1,0,0,0,0,1,0,0,0,0,1,2,9,2,6,4,3,4,5,1,0,1,0,0,0,0,1,0,0,0,4,2,3,-0.06445507785379988
3639,72,2,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,1,8,1,6,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,3,-0.18322003069872791
3648,77,1,4,1,2,2,1,1,1,0,0,0,0,0,1,0,0,2,1,9,2,6,4,3,5,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.07887018736711192
3652,61,1,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3,6,5,6,4,7,1,1,0,0,0,1,0,0,0,0,0,1,2,2,-0.02456207775851476
3667,60,1,5,1,2,2,1,1,0,1,0,0,0,0,0,0,0,1,1,4,1,6,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.008824299851549613
3671,61,1,4,1,2,3,1,0,0,1,1,0,0,0,0,0,0,1,1,4,3,2,5,6,1,8,1,0,1,1,0,1,0,0,0,0,0,1,2,1,0.025201751754516732
3673,50,1,4,1,4,3,0,0,1,0,1,0,0,0,0,0,0,4,3,6,1,1,4,7,4,2,1,1,0,0,0,0,0,0,0,0,0,4,2,2,-0.17757549848331386
3680,69,2,4,2,5,2,1,1,1,0,0,1,0,0,0,0,0,1,2,4,1,6,5,2,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,2,-0.06455512103325702
3683,57,1,4,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,5,2,2,4,3,4,6,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.14452639852901517
3687,68,2,4,1,3,1,1,1,1,0,0,0,1,0,0,0,0,1,1,5,2,6,5,7,4,5,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.13745937390877985
3700,73,1,5,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,1,5,2,2,5,4,1,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.20302236372307741
3701,76,1,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,3,1,8,2,6,4,4,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,3,-0.02138095235212674
3702,68,1,5,1,4,2,0,1,0,1,0,0,0,0,0,0,0,2,1,5,2,6,5,4,1,8,1,1,1,0,0,1,0,0,0,0,0,1,1,2,-0.0514845650291152
3708,30,1,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,6,2,4,5,8,4,4,2,1,0,0,0,1,0,0,0,0,0,4,2,1,-0.13446506722180962
3714,56,1,5,1,5,3,0,0,1,0,0,0,0,0,0,0,0,1,3,7,2,3,4,6,3,5,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.03510259340484217
3718,67,1,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,5,2,6,4,4,4,7,1,0,0,0,0,0,0,1,0,1,0,4,2,3,-0.15498054615287327
3724,50,1,4,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,3,4,2,5,4,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.10866146625245393
3726,80,2,5,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,7,1,4,2,2,4,4,1,0,0,0,1,0,0,0,0,0,0,4,2,1,0.0003262041812888003
3737,70,2,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,8,2,6,3,5,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.12479684463899707
3744,48,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,2,4,5,2,5,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.05703180368915328
3764,36,1,5,1,2,2,1,0,0,0,0,1,1,1,0,0,0,1,1,4,1,5,5,3,4,5,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.17696761291163793
3783,29,2,4,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,4,2,6,5,8,4,4,1,1,0,0,0,0,0,0,0,0,0,4,1,1,-0.2669411482316903
3793,40,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,4,5,2,8,1,0,1,0,0,1,0,0,0,0,0,1,1,4,-0.12419396421247816
3817,84,1,4,1,4,2,0,0,0,0,0,0,0,0,0,1,0,1,2,9,2,6,5,4,1,9,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.16630206423602933
3825,40,1,4,1,4,2,1,0,0,1,0,0,0,0,0,0,0,1,2,4,3,6,5,4,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.3448604755088087
3827,62,1,4,1,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,1,5,5,4,4,5,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0.0010567837692152476
3829,54,2,4,1,1,2,1,0,1,1,0,1,1,0,1,0,0,5,2,8,2,6,4,6,3,4,1,1,0,0,0,1,0,0,0,0,0,1,1,2,-0.08727400780498207
3830,66,2,4,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,2,9,1,6,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,4,1,1,-0.01256693808247642
3834,45,1,3,2,5,3,0,0,1,1,0,0,0,0,0,0,0,3,3,4,1,1,5,4,4,5,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.056173823417760206
3845,39,1,2,1,3,3,1,0,1,0,0,0,0,0,0,0,0,2,1,2,4,6,5,6,2,7,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.15611472626832368
3847,62,1,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,5,2,6,5,5,2,6,1,1,0,0,1,1,0,0,0,0,0,2,1,3,-0.07653672510593783
3849,26,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,2,6,2,3,4,3,1,4,2,1,0,0,0,0,0,0,0,0,0,6,2,1,-0.06441720851332962
3856,67,2,4,2,5,2,1,1,1,0,0,0,0,0,0,0,0,2,2,9,2,6,5,7,4,5,1,1,1,0,0,0,0,1,0,0,0,4,2,1,-0.09360621019331193
3866,64,2,4,1,3,2,1,1,0,1,1,0,0,0,0,0,0,1,1,5,1,2,4,3,4,3,2,1,0,0,0,0,0,0,0,0,0,1,2,3,-0.037648877434441765
3881,68,2,3,1,2,2,0,1,0,0,0,0,1,0,0,0,0,1,1,6,2,6,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.09992188460951583
3884,56,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,6,5,5,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.04662836926985426
3891,82,1,4,1,5,2,0,0,1,0,1,1,1,0,0,0,0,1,1,3,1,5,5,3,3,6,1,1,1,0,0,0,0,0,0,0,0,4,1,2,-0.0621723761194049
3905,73,1,5,1,3,2,1,1,0,0,0,1,1,0,0,0,0,1,1,5,2,5,5,3,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.11162000615004126
3906,62,1,5,1,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,3,6,5,4,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,4,0.03733752648476692
3927,59,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.1068691004438047
3935,45,1,4,1,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2,5,4,1,4,6,3,7,1,1,1,0,0,1,0,0,0,1,0,1,1,6,-0.03760802001761746
3936,36,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,4,6,5,5,2,7,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.03613629422088018
3950,66,2,5,1,4,2,1,1,0,0,0,0,1,0,0,0,0,2,3,8,2,6,4,4,4,6,1,0,0,0,0,0,0,1,0,0,0,5,1,6,-0.10673518660398695
3954,62,1,4,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,6,2,4,5,6,1,9,1,0,0,0,1,1,0,0,0,0,0,2,1,1,-0.1414119287381324
3959,57,1,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,1,1,8,1,6,3,2,5,3,2,0,1,0,0,0,0,0,0,0,0,1,2,3,-0.01370908707538804
3964,65,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,7,2,4,4,5,3,6,1,0,0,0,0,0,0,1,0,0,0,4,1,6,-0.017790803938654655
3965,58,1,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,5,2,6,1,6,3,2,4,3,2,0,0,0,1,0,0,0,0,0,0,2,2,6,-0.018707042915136536
3967,46,2,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,4,1,1,4,6,4,4,5,5,1,0,1,0,0,1,0,0,0,0,0,1,1,2,-0.010172163647594405
3970,41,1,4,1,4,2,1,1,0,1,0,0,0,0,0,0,0,1,2,5,3,2,3,2,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.21199974040607503
3976,63,1,5,1,3,2,1,0,1,1,0,0,0,0,0,0,0,1,2,8,2,4,3,5,3,5,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.039774585394098574
3980,26,2,5,2,3,3,0,0,1,1,1,0,0,0,0,0,0,4,2,5,2,3,3,8,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.05859611199599764
3982,29,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2,5,1,3,4,2,4,1,2,0,0,0,0,0,0,1,0,0,0,4,2,1,0.03942300360067781
3987,36,1,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,2,3,9,1,4,3,3,4,2,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.41188706293774
3989,72,1,4,1,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,3,1,6,5,3,3,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.024211308212856313
3992,45,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,4,6,5,7,3,7,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.0810928711036262
3995,69,1,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,2,5,5,5,4,6,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.05147090967441243
3996,33,1,4,1,4,2,1,0,1,1,0,0,0,0,0,0,0,1,2,6,2,6,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.2658940102467452
3998,68,1,4,2,5,3,0,1,0,0,1,1,1,0,0,0,0,1,1,4,1,6,5,6,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,2,0.02003150361174541
4004,54,1,4,2,4,3,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,6,5,6,2,7,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0.04547691957979575
4007,18,1,4,1,2,2,1,1,1,1,0,0,0,0,0,0,0,2,3,9,3,2,2,8,2,10,1,0,1,1,0,1,0,0,0,0,0,6,1,6,-0.09581932637772685
4011,31,2,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,3,1,9,1,7,4,1,4,2,2,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.03997405848583376
4013,52,2,5,1,5,2,1,0,1,0,0,0,1,0,0,0,0,1,3,6,3,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,2,2,-0.05701142780550254
4014,68,1,5,2,3,1,0,0,1,0,0,0,0,0,0,0,0,2,2,5,2,6,3,2,1,6,1,0,0,1,0,0,0,0,0,0,0,1,2,1,-0.02447215263574153
4015,37,1,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,6,1,6,5,7,4,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.27216983079407914
4020,72,1,1,2,4,2,1,0,1,0,0,1,1,0,0,0,0,2,1,4,2,6,5,5,1,7,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.026050653352642936
4025,47,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,5,6,2,3,1,7,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.03329167596006774
4027,69,1,3,1,4,2,1,1,0,0,0,0,0,0,0,0,0,3,2,8,2,4,3,7,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.11401152995219142
4029,72,2,3,1,2,2,1,0,1,1,0,0,0,0,0,0,0,3,2,2,2,6,3,4,1,9,1,1,0,1,0,0,0,0,0,0,0,1,2,4,-0.048002300879342055
4032,77,1,4,1,2,2,1,1,0,1,0,0,0,0,0,0,0,1,1,5,2,6,5,7,4,7,1,1,0,1,0,0,0,0,0,0,0,1,1,3,0.012259800392790477
4036,36,1,4,1,4,2,1,0,1,0,0,0,0,0,0,0,0,1,3,8,1,5,3,2,4,2,1,1,0,0,0,0,0,1,0,0,0,4,2,1,-0.38032911092234134
4041,61,2,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,6,5,4,2,7,1,0,0,1,0,1,0,0,0,0,0,1,2,1,-0.14873295021710606
4043,78,1,5,1,4,2,1,1,0,0,0,0,1,0,0,0,0,1,1,5,2,2,3,5,1,7,1,1,1,1,0,1,1,0,0,0,0,1,2,1,-0.05557118137924341
4053,42,2,4,2,5,2,1,1,1,0,1,1,0,0,0,0,0,1,1,6,2,1,5,5,4,5,1,0,0,0,0,1,0,1,0,0,0,6,2,6,-0.3538363835232226
4054,44,2,3,1,2,2,1,1,0,0,0,0,1,0,0,0,0,2,3,5,1,6,4,2,3,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.05245747767376766
4060,37,2,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,2,1,7,1,4,4,3,4,1,2,0,0,0,0,0,0,1,0,0,0,4,2,3,0.018572823752424417
4062,61,1,5,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,6,3,5,3,7,3,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.031211610867988435
4066,85,1,5,1,2,2,1,0,0,0,0,1,0,0,0,0,0,1,1,5,2,6,5,2,4,6,1,1,0,0,0,0,0,0,0,0,0,1,2,3,-0.03889594574564881
4069,60,1,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,4,3,3,4,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.01769077934087123
4078,83,1,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,1,2,5,2,5,5,5,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.13749137008804638
4080,77,1,3,1,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,4,2,6,5,7,1,7,1,1,0,0,0,1,1,0,0,0,0,1,2,1,-0.08949088732036867
4083,63,1,2,1,4,2,1,0,1,1,0,0,0,0,0,0,0,2,1,1,3,5,5,6,3,8,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.09480953554084769
4087,74,1,1,1,5,3,0,0,0,0,0,1,1,0,1,0,0,1,3,5,2,6,5,5,4,7,1,1,1,0,0,1,0,0,0,0,0,4,1,3,0.10119252686632998
4088,74,1,4,1,5,2,1,0,1,0,1,0,1,0,0,0,0,1,2,4,2,6,4,5,2,8,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.2902579329202921
4093,70,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,2,6,3,3,4,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.07341742732512273
4107,67,1,3,2,4,2,1,0,1,0,0,1,0,0,0,0,0,1,2,5,2,6,3,5,4,5,1,0,0,0,0,0,0,1,0,0,0,2,1,2,-0.13040521421022547
4114,33,2,5,1,3,1,1,0,0,0,0,1,0,0,0,0,0,1,2,6,1,3,4,1,4,2,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.17825286715333735
4120,58,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,5,1,6,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,3,2,6,-0.11086053335427498
4121,68,1,1,1,2,2,1,1,1,1,1,0,1,0,0,0,0,1,1,5,2,6,5,4,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.01876552667051348
4124,41,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,9,3,4,4,2,2,4,2,0,1,0,0,0,0,0,0,0,0,1,2,2,-0.006301612974899544
4126,61,2,1,1,5,3,1,0,1,0,0,0,0,0,0,0,0,2,2,5,1,5,4,3,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.08756654058086706
4130,53,1,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,4,5,3,5,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.09626327861730004
4131,71,1,1,1,3,3,1,0,0,0,1,0,0,0,0,0,0,1,1,8,1,6,4,7,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,3,0.48435157024882236
4133,34,2,5,1,5,3,0,0,1,0,0,0,0,0,0,0,0,1,2,6,1,1,3,2,3,4,1,0,1,0,0,1,0,0,0,0,0,6,2,6,-0.05574947453704503
4135,62,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,8,2,5,5,6,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.07224469720309146
4155,36,2,4,2,5,3,1,0,0,0,0,0,0,0,0,0,0,2,2,6,3,3,5,6,1,7,1,0,1,0,0,1,0,0,0,0,0,1,1,6,0.02101641068043711
4157,68,1,5,1,2,2,1,0,0,1,0,0,1,0,0,0,0,1,3,8,2,6,5,4,2,8,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.19496996480960715
4161,38,1,5,2,3,3,1,1,1,1,0,0,0,0,0,0,0,3,2,6,3,3,5,5,3,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.0957428013860821
4169,80,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,2,7,2,2,4,5,4,5,1,0,0,0,0,0,1,0,0,0,0,1,1,1,-0.028147077151124716
4191,37,2,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,1,8,1,1,3,3,4,1,2,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.11338591470703677
4196,27,1,4,1,2,2,1,0,1,0,1,0,0,0,0,0,0,1,2,5,1,2,4,2,4,2,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.07640924778786615
4201,27,2,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,5,2,4,4,2,4,2,2,0,0,0,0,0,0,1,0,0,0,4,2,3,0.1591117257610906
4204,77,1,5,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,8,2,6,3,4,1,9,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.0517693692412281
4205,57,1,4,2,5,3,0,0,0,1,0,0,0,0,0,0,0,2,2,7,1,1,3,2,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.09144666938475958
4225,43,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,6,2,8,1,6,3,2,4,2,2,1,0,0,0,0,0,0,0,0,0,6,2,6,-0.030328351623445098
4236,50,1,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,6,5,5,3,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.05481284314504608
4240,59,2,1,1,4,3,0,1,0,0,1,0,0,0,0,0,0,1,1,4,2,3,5,5,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.04632486646310202
4245,44,2,5,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,4,6,5,6,3,6,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.019533511767733533
4247,34,1,1,1,1,2,1,0,1,1,0,1,0,0,0,0,0,2,1,4,4,1,5,5,1,7,1,0,0,1,0,1,0,0,0,0,0,1,2,1,-0.03136128357740938
4259,54,2,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,1,1,3,2,2,4,6,1,8,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.18064373867402236
4266,59,2,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,6,2,5,3,6,1,8,1,1,1,1,0,1,0,0,1,0,0,1,2,1,-0.15385826171669453
4279,57,2,1,1,5,2,0,1,1,1,0,0,0,0,0,0,0,2,2,5,2,6,5,6,1,9,1,1,1,1,0,0,0,0,0,0,0,1,1,2,-0.024657888063827092
4289,43,1,5,1,2,2,0,0,0,0,0,0,0,0,0,1,0,3,1,6,1,6,3,5,4,2,1,1,1,0,0,0,0,0,0,0,0,4,1,6,0.010697227208426882
4291,52,1,4,1,2,2,1,0,1,0,1,0,1,0,0,0,0,1,1,4,4,6,5,6,3,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.05001697869509174
4294,36,1,4,1,2,1,1,0,0,0,1,1,1,0,1,0,0,1,1,3,4,5,5,4,4,5,1,1,1,0,0,0,0,0,0,0,0,4,1,1,0.6099702833928565
4328,59,1,4,1,3,1,1,0,0,1,0,0,0,0,1,0,0,1,1,8,2,6,4,7,3,5,1,1,1,0,0,1,0,0,0,0,0,1,2,4,-0.02385146019292051
4329,51,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,2,5,4,6,5,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.10741017031067221
4338,44,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,4,4,5,4,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.08526359243740546
4353,43,2,3,1,2,2,1,0,0,1,0,0,0,0,0,0,0,1,1,5,2,5,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,2,2,0.008992960454525998
4373,40,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,4,5,4,5,5,3,8,1,0,1,1,0,0,0,0,0,0,0,1,1,1,-0.07702408291519978
4398,49,1,4,2,2,3,0,0,1,0,0,0,0,0,0,0,0,2,1,4,4,6,4,6,1,9,1,0,1,0,0,0,0,0,0,0,0,1,1,1,-0.0005367571744174705
4407,43,2,2,1,5,1,1,0,0,0,0,0,0,0,0,0,0,2,2,6,4,6,3,3,1,8,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0.024278761591908074
4437,56,1,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,2,2,4,3,6,5,5,1,5,1,1,1,0,0,1,0,0,0,0,0,1,1,2,0.010217639720963512
4439,37,2,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,2,5,4,1,5,5,3,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.09070242681645359
4441,58,1,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,5,2,6,4,3,1,7,1,0,1,1,0,1,0,0,0,0,0,1,1,3,0.0037916237876488897
4459,48,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,3,5,4,4,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.05062048505015241
4470,46,2,4,2,5,3,0,0,0,1,0,1,1,0,0,0,0,2,2,6,3,2,5,4,4,4,1,1,0,0,0,0,0,0,0,0,0,4,2,2,-0.08939349440949561
4489,55,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,1,1,4,3,4,6,1,0,1,0,0,0,0,1,0,0,0,4,2,2,-0.024895937277181274
4496,52,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,5,1,6,3,4,5,6,2,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.09685009653059153
4507,57,1,1,1,2,3,0,0,0,0,0,0,0,0,0,1,0,3,2,8,3,1,3,2,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.0039889994778068835
4526,59,2,2,1,3,2,1,1,0,0,0,1,0,0,0,0,0,2,2,2,2,6,5,5,4,5,1,1,1,0,0,0,0,0,0,0,0,4,1,1,0.04882272498536454
4539,52,1,2,1,1,2,1,0,0,0,1,0,1,0,0,0,0,1,1,5,3,3,5,5,2,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.05536686510258635
4543,50,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,2,1,6,2,4,3,5,4,7,1,1,1,0,0,0,1,0,0,0,0,4,2,1,-0.09282786224212713
4548,58,1,3,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,4,2,4,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.12397790851224154
4553,48,2,5,1,2,2,1,1,0,1,0,1,0,0,0,0,0,1,1,7,2,6,5,7,4,4,1,0,0,1,0,1,0,0,0,0,0,1,2,6,-0.11354925528826217
4589,38,2,4,1,4,2,1,1,0,1,0,0,1,0,0,0,0,2,1,6,1,5,4,2,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.7246964181333667
4600,28,1,5,1,3,2,0,1,0,0,0,0,0,0,0,0,0,2,1,4,3,3,3,1,4,2,1,0,0,0,0,0,0,0,1,0,0,3,2,1,0.04655302987322876
4602,59,1,4,2,4,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,4,4,5,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.062446479963615624
4614,27,2,3,2,2,2,1,1,0,1,0,1,0,0,0,0,0,2,1,5,1,1,5,3,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.26848717997416105
4616,52,2,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,5,4,6,5,5,1,9,1,0,1,1,0,0,0,0,0,0,0,1,1,1,-0.03246608732127379
4621,45,1,5,1,4,1,1,0,1,1,0,0,0,0,0,0,0,1,3,6,3,2,4,3,1,6,2,1,0,1,0,0,0,0,0,0,0,1,2,1,-0.1235742784259027
